GO	GO_Desc	Count
GO:0005885	Arp2/3 protein complex	5
GO:0008541	proteasome regulatory particle, lid subcomplex	5
GO:0009368	endopeptidase Clp complex	5
GO:0009538	photosystem I reaction center	5
GO:0015630	microtubule cytoskeleton	5
GO:0016593	Cdc73/Paf1 complex	5
GO:0016607	nuclear speck	5
GO:0030008	TRAPP complex	5
GO:0031080	nuclear pore outer ring	5
GO:0032991	protein-containing complex	5
GO:0033588	elongator holoenzyme complex	5
GO:0034045	phagophore assembly site membrane	5
GO:0035145	exon-exon junction complex	5
GO:0043190	ATP-binding cassette (ABC) transporter complex	5
GO:0051233	spindle midzone	5
GO:0070531	BRCA1-A complex	5
GO:0072380	TRC complex	5
GO:0072546	EMC complex	5
GO:1990726	Lsm1-7-Pat1 complex	5
GO:0000159	protein phosphatase type 2A complex	4
GO:0000172	ribonuclease MRP complex	4
GO:0000243	commitment complex	4
GO:0000275	obsolete mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	4
GO:0000276	obsolete mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	4
GO:0000408	EKC/KEOPS complex	4
GO:0000781	chromosome, telomeric region	4
GO:0000796	condensin complex	4
GO:0000811	GINS complex	4
GO:0000812	Swr1 complex	4
GO:0000813	ESCRT I complex	4
GO:0000974	Prp19 complex	4
GO:0005667	transcription regulator complex	4
GO:0005689	U12-type spliceosomal complex	4
GO:0005751	obsolete mitochondrial respiratory chain complex IV	4
GO:0005769	early endosome	4
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	4
GO:0009330	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex	4
GO:0009331	glycerol-3-phosphate dehydrogenase (FAD) complex	4
GO:0019185	snRNA-activating protein complex	4
GO:0030131	clathrin adaptor complex	4
GO:0031429	box H/ACA snoRNP complex	4
GO:0031461	cullin-RING ubiquitin ligase complex	4
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	4
GO:0031965	nuclear membrane	4
GO:0032133	chromosome passenger complex	4
GO:0033179	proton-transporting V-type ATPase, V0 domain	4
GO:0034715	pICln-Sm protein complex	4
GO:0035861	site of double-strand break	4
GO:0042721	TIM22 mitochondrial import inner membrane insertion complex	4
GO:0043232	intracellular non-membrane-bounded organelle	4
GO:0043596	nuclear replication fork	4
GO:0043625	delta DNA polymerase complex	4
GO:0044613	nuclear pore central transport channel	4
GO:0045254	pyruvate dehydrogenase complex	4
GO:0070390	transcription export complex 2	4
GO:0071014	post-mRNA release spliceosomal complex	4
GO:0071203	WASH complex	4
GO:0097526	spliceosomal tri-snRNP complex	4
GO:1990071	TRAPPII protein complex	4
GO:0000123	histone acetyltransferase complex	3
GO:0000178	exosome (RNase complex)	3
GO:0000775	chromosome, centromeric region	3
GO:0000793	condensed chromosome	3
GO:0000814	ESCRT II complex	3
GO:0000938	GARP complex	3
GO:0005662	DNA replication factor A complex	3
GO:0005664	nuclear origin of replication recognition complex	3
GO:0005687	U4 snRNP	3
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	3
GO:0005819	spindle	3
GO:0005832	chaperonin-containing T-complex	3
GO:0005849	mRNA cleavage factor complex	3
GO:0005871	kinesin complex	3
GO:0005952	cAMP-dependent protein kinase complex	3
GO:0005968	Rab-protein geranylgeranyltransferase complex	3
GO:0008250	oligosaccharyltransferase complex	3
GO:0008278	cohesin complex	3
GO:0008622	epsilon DNA polymerase complex	3
GO:0009317	acetyl-CoA carboxylase complex	3
GO:0009512	cytochrome b6f complex	3
GO:0009534	chloroplast thylakoid	3
GO:0016281	eukaryotic translation initiation factor 4F complex	3
GO:0016459	myosin complex	3
GO:0016604	nuclear body	3
GO:0022626	cytosolic ribosome	3
GO:0030014	CCR4-NOT complex	3
GO:0030125	clathrin vesicle coat	3
GO:0030134	COPII-coated ER to Golgi transport vesicle	3
GO:0030139	endocytic vesicle	3
GO:0030681	multimeric ribonuclease P complex	3
GO:0030870	Mre11 complex	3
GO:0030897	HOPS complex	3
GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	3
GO:0030991	intraciliary transport particle A	3
GO:0031011	Ino80 complex	3
GO:0031262	Ndc80 complex	3
GO:0031314	extrinsic component of mitochondrial inner membrane	3
GO:0031417	NatC complex	3
GO:0031428	box C/D methylation guide snoRNP complex	3
GO:0031436	BRCA1-BARD1 complex	3
GO:0032153	cell division site	3
GO:0032299	ribonuclease H2 complex	3
GO:0032588	trans-Golgi network membrane	3
GO:0033180	proton-transporting V-type ATPase, V1 domain	3
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	3
GO:0034702	monoatomic ion channel complex	3
GO:0036396	RNA N6-methyladenosine methyltransferase complex	3
GO:0042644	chloroplast nucleoid	3
GO:0042995	cell projection	3
GO:0043227	membrane-bounded organelle	3
GO:0043527	tRNA methyltransferase complex	3
GO:0048471	perinuclear region of cytoplasm	3
GO:0071944	cell periphery	3
GO:0072686	mitotic spindle	3
GO:0090575	RNA polymerase II transcription regulator complex	3
GO:0097550	transcription preinitiation complex	3
GO:0097730	non-motile cilium	3
GO:1990072	TRAPPIII protein complex	3
GO:1990112	RQC complex	3
GO:1990429	peroxisomal importomer complex	3
GO:1990745	EARP complex	3
GO:0000015	phosphopyruvate hydratase complex	2
GO:0000110	nucleotide-excision repair factor 1 complex	2
GO:0000126	transcription factor TFIIIB complex	2
GO:0000214	tRNA-intron endonuclease complex	2
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	2
GO:0000228	nuclear chromosome	2
GO:0000274	obsolete mitochondrial proton-transporting ATP synthase, stator stalk	2
GO:0000323	lytic vacuole	2
GO:0000779	condensed chromosome, centromeric region	2
GO:0000794	condensed nuclear chromosome	2
GO:0001405	PAM complex, Tim23 associated import motor	2
GO:0005655	nucleolar ribonuclease P complex	2
GO:0005656	nuclear pre-replicative complex	2
GO:0005663	DNA replication factor C complex	2
GO:0005672	transcription factor TFIIA complex	2
GO:0005673	transcription factor TFIIE complex	2
GO:0005674	transcription factor TFIIF complex	2
GO:0005742	mitochondrial outer membrane translocase complex	2
GO:0005749	obsolete mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	2
GO:0005753	obsolete mitochondrial proton-transporting ATP synthase complex	2
GO:0005765	lysosomal membrane	2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	2
GO:0005846	nuclear cap binding complex	2
GO:0005854	nascent polypeptide-associated complex	2
GO:0005858	axonemal dynein complex	2
GO:0005868	cytoplasmic dynein complex	2
GO:0005875	microtubule associated complex	2
GO:0005884	actin filament	2
GO:0005905	clathrin-coated pit	2
GO:0005938	cell cortex	2
GO:0005940	septin ring	2
GO:0005956	protein kinase CK2 complex	2
GO:0005960	glycine cleavage complex	2
GO:0008023	transcription elongation factor complex	2
GO:0008024	cyclin/CDK positive transcription elongation factor complex	2
GO:0008623	CHRAC	2
GO:0009376	HslUV protease complex	2
GO:0009509	chromoplast	2
GO:0009527	plastid outer membrane	2
GO:0010494	cytoplasmic stress granule	2
GO:0016035	zeta DNA polymerase complex	2
GO:0016602	CCAAT-binding factor complex	2
GO:0016605	PML body	2
GO:0017053	transcription repressor complex	2
GO:0017177	glucosidase II complex	2
GO:0018444	translation release factor complex	2
GO:0019774	proteasome core complex, beta-subunit complex	2
GO:0030117	membrane coat	2
GO:0030121	AP-1 adaptor complex	2
GO:0030122	AP-2 adaptor complex	2
GO:0030130	clathrin coat of trans-Golgi network vesicle	2
GO:0030132	clathrin coat of coated pit	2
GO:0030289	protein phosphatase 4 complex	2
GO:0030428	cell septum	2
GO:0030479	actin cortical patch	2
GO:0030658	transport vesicle membrane	2
GO:0030896	checkpoint clamp complex	2
GO:0030964	NADH dehydrogenase complex	2
GO:0031105	septin complex	2
GO:0031209	SCAR complex	2
GO:0031213	RSF complex	2
GO:0031251	PAN complex	2
GO:0031261	DNA replication preinitiation complex	2
GO:0031390	Ctf18 RFC-like complex	2
GO:0031410	cytoplasmic vesicle	2
GO:0031499	TRAMP complex	2
GO:0031510	SUMO activating enzyme complex	2
GO:0031515	tRNA (m1A) methyltransferase complex	2
GO:0031597	cytosolic proteasome complex	2
GO:0031931	TORC1 complex	2
GO:0032044	DSIF complex	2
GO:0032389	MutLalpha complex	2
GO:0032777	piccolo histone acetyltransferase complex	2
GO:0032797	SMN complex	2
GO:0032807	DNA ligase IV complex	2
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	2
GO:0033186	CAF-1 complex	2
GO:0034066	Ric1-Rgp1 guanyl-nucleotide exchange factor complex	2
GO:0034271	phosphatidylinositol 3-kinase complex, class III, type I	2
GO:0034272	phosphatidylinositol 3-kinase complex, class III, type II	2
GO:0034399	nuclear periphery	2
GO:0034657	GID complex	2
GO:0034719	SMN-Sm protein complex	2
GO:0035101	FACT complex	2
GO:0035371	microtubule plus-end	2
GO:0035658	Mon1-Ccz1 complex	2
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	2
GO:0042651	thylakoid membrane	2
GO:0042720	mitochondrial inner membrane peptidase complex	2
GO:0043240	Fanconi anaemia nuclear complex	2
GO:0043529	GET complex	2
GO:0043541	UDP-N-acetylglucosamine transferase complex	2
GO:0043564	Ku70:Ku80 complex	2
GO:0043626	PCNA complex	2
GO:0044322	endoplasmic reticulum quality control compartment	2
GO:0044614	nuclear pore cytoplasmic filaments	2
GO:0045025	mitochondrial degradosome	2
GO:0045252	oxoglutarate dehydrogenase complex	2
GO:0045271	respiratory chain complex I	2
GO:0045277	respiratory chain complex IV	2
GO:0048046	apoplast	2
GO:0048476	Holliday junction resolvase complex	2
GO:0055038	recycling endosome membrane	2
GO:0055087	Ski complex	2
GO:0061617	MICOS complex	2
GO:0070552	BRISC complex	2
GO:0070939	Dsl1/NZR complex	2
GO:0070985	transcription factor TFIIK complex	2
GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e	2
GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	2
GO:0072669	tRNA-splicing ligase complex	2
GO:0089701	U2AF complex	2
GO:0097196	Shu complex	2
GO:0097255	R2TP complex	2
GO:0097361	cytosolic [4Fe-4S] assembly targeting complex	2
GO:0097543	ciliary inversin compartment	2
GO:0097729	9+2 motile cilium	2
GO:0120293	dynein axonemal particle	2
GO:1990077	primosome complex	2
GO:1990246	uniplex complex	2
GO:1990316	Atg1/ULK1 kinase complex	2
GO:0000109	nucleotide-excision repair complex	1
GO:0000112	nucleotide-excision repair factor 3 complex	1
GO:0000136	mannan polymerase complex	1
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	1
GO:0000329	fungal-type vacuole membrane	1
GO:0000333	telomerase catalytic core complex	1
GO:0000417	HIR complex	1
GO:0000421	autophagosome membrane	1
GO:0000444	MIS12/MIND type complex	1
GO:0000783	nuclear telomere cap complex	1
GO:0000808	origin recognition complex	1
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	1
GO:0000940	outer kinetochore	1
GO:0001401	SAM complex	1
GO:0001650	fibrillar center	1
GO:0002102	podosome	1
GO:0002189	ribose phosphate diphosphokinase complex	1
GO:0005637	nuclear inner membrane	1
GO:0005640	nuclear outer membrane	1
GO:0005658	alpha DNA polymerase:primase complex	1
GO:0005683	U7 snRNP	1
GO:0005697	telomerase holoenzyme complex	1
GO:0005745	m-AAA complex	1
GO:0005746	obsolete mitochondrial respirasome	1
GO:0005761	mitochondrial ribosome	1
GO:0005782	peroxisomal matrix	1
GO:0005784	Sec61 translocon complex	1
GO:0005785	signal recognition particle receptor complex	1
GO:0005795	Golgi stack	1
GO:0005797	Golgi medial cisterna	1
GO:0005815	microtubule organizing center	1
GO:0005828	kinetochore microtubule	1
GO:0005838	proteasome regulatory particle	1
GO:0005850	eukaryotic translation initiation factor 2 complex	1
GO:0005851	eukaryotic translation initiation factor 2B complex	1
GO:0005853	eukaryotic translation elongation factor 1 complex	1
GO:0005879	axonemal microtubule	1
GO:0005892	acetylcholine-gated channel complex	1
GO:0005901	caveola	1
GO:0005951	carbamoyl-phosphate synthase complex	1
GO:0005953	CAAX-protein geranylgeranyltransferase complex	1
GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	1
GO:0005965	protein farnesyltransferase complex	1
GO:0008074	guanylate cyclase complex, soluble	1
GO:0009337	sulfite reductase complex (NADPH)	1
GO:0009341	beta-galactosidase complex	1
GO:0009349	riboflavin synthase complex	1
GO:0009514	glyoxysome	1
GO:0009521	photosystem	1
GO:0009705	plant-type vacuole membrane	1
GO:0010005	cortical microtubule, transverse to long axis	1
GO:0012506	vesicle membrane	1
GO:0015629	actin cytoskeleton	1
GO:0016471	vacuolar proton-transporting V-type ATPase complex	1
GO:0016514	SWI/SNF complex	1
GO:0016939	kinesin II complex	1
GO:0017054	negative cofactor 2 complex	1
GO:0017059	serine palmitoyltransferase complex	1
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	1
GO:0030133	transport vesicle	1
GO:0030136	clathrin-coated vesicle	1
GO:0030141	secretory granule	1
GO:0030427	site of polarized growth	1
GO:0030496	midbody	1
GO:0030532	small nuclear ribonucleoprotein complex	1
GO:0030660	Golgi-associated vesicle membrane	1
GO:0030663	COPI-coated vesicle membrane	1
GO:0030665	clathrin-coated vesicle membrane	1
GO:0030677	ribonuclease P complex	1
GO:0030904	retromer complex	1
GO:0030906	retromer, cargo-selective complex	1
GO:0031012	extracellular matrix	1
GO:0031083	BLOC-1 complex	1
GO:0031090	organelle membrane	1
GO:0031298	replication fork protection complex	1
GO:0031380	nuclear RNA-directed RNA polymerase complex	1
GO:0031415	NatA complex	1
GO:0031416	NatB complex	1
GO:0031422	RecQ family helicase-topoisomerase III complex	1
GO:0031901	early endosome membrane	1
GO:0031932	TORC2 complex	1
GO:0031981	nuclear lumen	1
GO:0031982	vesicle	1
GO:0031985	Golgi cisterna	1
GO:0032045	guanyl-nucleotide exchange factor complex	1
GO:0032116	SMC loading complex	1
GO:0032300	mismatch repair complex	1
GO:0032301	MutSalpha complex	1
GO:0032432	actin filament bundle	1
GO:0032545	CURI complex	1
GO:0032783	super elongation complex	1
GO:0032993	protein-DNA complex	1
GO:0033065	Rad51C-XRCC3 complex	1
GO:0033106	cis-Golgi network membrane	1
GO:0033176	proton-transporting V-type ATPase complex	1
GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	1
GO:0033185	dolichol-phosphate-mannose synthase complex	1
GO:0033263	CORVET complex	1
GO:0033281	TAT protein transport complex	1
GO:0033503	HULC complex	1
GO:0033557	Slx1-Slx4 complex	1
GO:0033573	high-affinity iron permease complex	1
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	1
GO:0034245	mitochondrial DNA-directed RNA polymerase complex	1
GO:0034426	etioplast membrane	1
GO:0034456	UTP-C complex	1
GO:0034457	Mpp10 complex	1
GO:0034663	endoplasmic reticulum chaperone complex	1
GO:0034709	methylosome	1
GO:0035657	eRF1 methyltransferase complex	1
GO:0035869	ciliary transition zone	1
GO:0036156	inner dynein arm	1
GO:0042565	RNA nuclear export complex	1
GO:0043036	starch grain	1
GO:0043186	P granule	1
GO:0043614	multi-eIF complex	1
GO:0044545	NSL complex	1
GO:0044611	nuclear pore inner ring	1
GO:0044615	nuclear pore nuclear basket	1
GO:0045273	respiratory chain complex II (succinate dehydrogenase)	1
GO:0045275	respiratory chain complex III	1
GO:0045281	obsolete succinate dehydrogenase complex	1
GO:0046695	SLIK (SAGA-like) complex	1
GO:0046930	pore complex	1
GO:0048269	methionine adenosyltransferase complex	1
GO:0048500	signal recognition particle	1
GO:0055037	recycling endosome	1
GO:0061574	ASAP complex	1
GO:0061927	TOC-TIC supercomplex I	1
GO:0070161	anchoring junction	1
GO:0070274	RES complex	1
GO:0070449	elongin complex	1
GO:0070461	SAGA-type complex	1
GO:0070522	ERCC4-ERCC1 complex	1
GO:0070761	pre-snoRNP complex	1
GO:0070762	nuclear pore transmembrane ring	1
GO:0070765	gamma-secretase complex	1
GO:0070772	PAS complex	1
GO:0070860	RNA polymerase I core factor complex	1
GO:0071006	U2-type catalytic step 1 spliceosome	1
GO:0071007	U2-type catalytic step 2 spliceosome	1
GO:0071008	U2-type post-mRNA release spliceosomal complex	1
GO:0071204	histone pre-mRNA 3'end processing complex	1
GO:0071254	cytoplasmic U snRNP body	1
GO:0071339	MLL1 complex	1
GO:0071439	clathrin complex	1
GO:0071561	nucleus-vacuole junction	1
GO:0071782	endoplasmic reticulum tubular network	1
GO:0071818	BAT3 complex	1
GO:0071819	DUBm complex	1
GO:0090730	Las1 complex	1
GO:0097422	tubular endosome	1
GO:0097505	Rad6-Rad18 complex	1
GO:0097546	ciliary base	1
GO:0098855	HCN channel complex	1
GO:0099078	BORC complex	1
GO:0101031	protein folding chaperone complex	1
GO:0120231	DNA recombinase auxiliary factor complex	1
GO:0140268	endoplasmic reticulum-plasma membrane contact site	1
GO:1903600	glutaminase complex	1
GO:1904423	dehydrodolichyl diphosphate synthase complex	1
GO:1990070	TRAPPI protein complex	1
GO:1990075	periciliary membrane compartment	1
GO:1990140	molybdopterin synthase complex	1
GO:1990298	bub1-bub3 complex	1
